INFO:root:

 PROGRAM EXECUTION START 


INFO:root:Writer waited 0.01479792594909668 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6941299438476562e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.0284731388092041 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.014850139617919922 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.015536785125732422 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.015564680099487305 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.01708197593688965 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.016892194747924805 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.015505790710449219 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.01612687110900879 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.01685500144958496 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.016440868377685547 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5987625122070312e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.034913063049316406 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.015609979629516602 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.015970230102539062 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.015452861785888672 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.016923904418945312 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.015794992446899414 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.016798973083496094 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.017029285430908203 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.020572900772094727 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.018517017364501953 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.016874074935913086 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.01753711700439453 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.01640486717224121 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 0.015984296798706055 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.7179718017578125e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.7179718017578125e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.0040740966796875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.47955322265625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.0040740966796875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.8848648071289062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.574920654296875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.0040740966796875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.7179718017578125e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5987625122070312e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.7179718017578125e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.719329833984375e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.8133392333984375e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6226043701171875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.409385681152344e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.1948089599609375e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.8848648071289062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.8848648071289062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5987625122070312e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.288818359375e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 4.291534423828125e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.47955322265625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.7894973754882812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.7179718017578125e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5987625122070312e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.2901763916015625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.3126602172851562e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.47955322265625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.695487976074219e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.3126602172851562e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.47955322265625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.2901763916015625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.574920654296875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6226043701171875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.3126602172851562e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6226043701171875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.47955322265625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.3126602172851562e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.384185791015625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.2172927856445312e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5987625122070312e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.574920654296875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6226043701171875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.1948089599609375e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.4080276489257812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.574920654296875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.7894973754882812e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.574920654296875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5987625122070312e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.47955322265625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.504753112792969e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.0994415283203125e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5987625122070312e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6941299438476562e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6941299438476562e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6941299438476562e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.384185791015625e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.1948089599609375e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.6702880859375e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.8848648071289062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 3.0994415283203125e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.574920654296875e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked entire memory block
INFO:root:Writer waited 2.5033950805664062e-05 seconds for acquiring lock, locked entire memory block
